Authors,Title,Year,Cited by,Link,Funding Details,Publication Stage
"De Jong J.T.A., Verdoes Kleijn G.A., Erben T., Hildebrandt H., Kuijken K., Sikkema G., Brescia M., Bilicki M., Napolitano N.R., Amaro V., Begeman K.G., Boxhoorn D.R., Buddelmeijer H., Cavuoti S., Getman F., Grado A., Helmich E., Huang Z., Irisarri N., La Barbera F., Longo G., McFarland J.P., Nakajima R., Paolillo M., Puddu E., Radovich M., Rifatto A., Tortora C., Valentijn E.A., Vellucci C., Vriend W.-J., Amon A., Blake C., Choi A., Conti I.F., Gwyn S.D.J., Herbonnet R., Heymans C., Hoekstra H., Klaes D., Merten J., Miller L., Schneider P., Viola M.","The third data release of the Kilo-Degree Survey and associated data products",2017,91,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028420464&doi=10.1051%2f0004-6361%2f201730747&partnerID=40&md5=cdbff66205b0ace2d91565607fbef058","Alexander von Humboldt-Stiftung

Association pour la Recherche sur le Cancer

Horizon 2020 Framework Programme

Seventh Framework Programme

American Academy of Ophthalmology

FP7 Ideas: European Research Council

Division of Loan Repayment

Science and Technology Facilities Council

Marie Curie

European Research Council

Australian Research Council

Deutsche Forschungsgemeinschaft

Bundesministerium für Wirtschaft und Technologie

Nederlandse Organisatie voor Wetenschappelijk Onderzoek

Università degli Studi di Padova

Seventh Framework Programme

European Regional Development Fund

Nederlandse Onderzoekschool Voor Astronomie

Università ta' Malta","Final"
"Denzer R.","Generic integration of environmental decision support systems - State-of-the-art",2005,91,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-16244418432&doi=10.1016%2fj.envsoft.2004.09.004&partnerID=40&md5=c1bf5fb995e65818f26778b9b8f41720","European Commission","Final"
"Malley J.D., Kruppa J., Dasgupta A., Malley K.G., Ziegler A.","Probability Machines: Consistent probability estimation using nonparametric learning machines",2012,88,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855764322&doi=10.3414%2fME00-01-0052&partnerID=40&md5=892af46d89077fad162dea50fa266516","Seventh Framework Programme","Final"
"Imbalzano G., Anelli A., Giofré D., Klees S., Behler J., Ceriotti M.","Automatic selection of atomic fingerprints and reference configurations for machine-learning potentials",2018,86,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046423503&doi=10.1063%2f1.5024611&partnerID=40&md5=689fb78250ce19709bc9375a87b34f98","Horizon 2020 Framework Programme

European Research Council

Deutsche Forschungsgemeinschaft","Final"
"Zavodsky M.I., Sanschagrin P.C., korde R.S., kuhn L.A.","Distilling the essential features of a protein surface for improving protein-ligand docking, scoring, snd virtual screening",2002,86,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038174853&doi=10.1023%2fA%3a1023866311551&partnerID=40&md5=b44f8515987123e72f59fcfdfd7bed52","National Science Foundation

National Institutes of Health

National Institute of Allergy and Infectious Diseases

American Heart Association","Final"
"Gautier N., Aider J.-L., Duriez T., Noack B.R., Segond M., Abel M.","Closed-loop separation control using machine learning",2015,85,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84927627773&doi=10.1017%2fjfm.2015.95&partnerID=40&md5=0b8156d63172ddc15b6578ce65e6f297","Seventh Framework Programme","Final"
"Melnikov A.A., Nautrup H.P., Krenn M., Dunjko V., Tiersch M., Zeilinger A., Briegel H.J.","Active learning machine learns to create new quantum experiments",2018,84,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041494062&doi=10.1073%2fpnas.1714936115&partnerID=40&md5=4c79aa07ac61013ae241737c6a5a8141","Seventh Framework Programme

European Research Council

Österreichischen Akademie der Wissenschaften

Austrian Science Fund

Ministerium für Wissenschaft, Forschung und Kunst Baden-Württemberg

Templeton World Charity Foundation","Final"
"Neftci E., Binas J., Rutishauser U., Chicca E., Indiveri G., Douglas R.J.","Synthesizing cognition in neuromorphic electronic systems",2013,84,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883772282&doi=10.1073%2fpnas.1212083110&partnerID=40&md5=8f1beae3da78193396a4aabe4b452f98","Seventh Framework Programme","Final"
"Draxl C., Scheffler M.","NOMAD: The FAIR concept for big data-driven materials science",2018,81,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053027183&doi=10.1557%2fmrs.2018.208&partnerID=40&md5=9908e9297593a542e395aec2c0698b9b","Horizon 2020 Framework Programme","Final"
"Gentine P., Pritchard M., Rasp S., Reinaudi G., Yacalis G.","Could Machine Learning Break the Convection Parameterization Deadlock?",2018,81,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048971617&doi=10.1029%2f2018GL078202&partnerID=40&md5=59a3938bd30ceecc2da8fd645b58b368","National Science Foundation

U.S. Department of Energy

Deutsche Forschungsgemeinschaft","Final"
"O'Shea T.M., Shah B., Allred E.N., Fichorova R.N., Kuban K.C.K., Dammann O., Leviton A.","Inflammation-initiating illnesses, inflammation-related proteins, and cognitive impairment in extremely preterm infants",2013,80,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873480269&doi=10.1016%2fj.bbi.2012.12.012&partnerID=40&md5=2c60918bec53b69b8c831f4bbc7aef3b","National Institute of Neurological Disorders and Stroke

National Institute of Child Health and Human Development

Eunice Kennedy Shriver National Institute of Child Health and Human Development","Final"
"Kutter O., Shams R., Navab N.","Visualization and GPU-accelerated simulation of medical ultrasound from CT images",2009,76,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-63649110322&doi=10.1016%2fj.cmpb.2008.12.011&partnerID=40&md5=9a567fdcccda02367ce4bd160a1554e3","European Commission","Final"
"Bereau T., DiStasio R.A., Jr., Tkatchenko A., Von Lilienfeld O.A.","Non-covalent interactions across organic and biological subsets of chemical space: Physics-based potentials parametrized from machine learning",2018,75,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044040514&doi=10.1063%2f1.5009502&partnerID=40&md5=540e542704f271351afd507dd8204445","National Science Foundation

Horizon 2020 Framework Programme","Final"
"Atkinson K., Baroni P., Giacomin M., Hunter A., Prakken H., Reed C., Simari G., Thimm M., Villata S.","Toward artificial argumentation",2017,75,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030546931&doi=10.1609%2faimag.v38i3.2704&partnerID=40&md5=a947a897b8c42a4c68058b328a325164","Horizon 2020 Framework Programme

Engineering and Physical Sciences Research Council","Final"
"Hawes N., Burbridge C., Jovan F., Kunze L., Lacerda B., Mudrová L., Young J., Wyatt J., Hebesberger D., Körtner T., Ambrus R., Bore N., Folkesson J., Jensfelt P., Beyer L., Hermans A., Leibe B., Aldoma A., Faülhammer T., Zillich M., Vincze M., Chinellato E., Al-Omari M., Duckworth P., Gatsoulis Y., Hogg D.C., Cohn A.G., Dondrup C., Pulido Fentanes J., Krajník T., Santos J.M., Duckett T., Hanheide M.","The STRANDS Project: Long-Term Autonomy in Everyday Environments",2017,75,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007063656&doi=10.1109%2fMRA.2016.2636359&partnerID=40&md5=23dc0e64615376155250df449016586a","Seventh Framework Programme","Final"
"Reichardt K., Negro S.O., Rogge K.S., Hekkert M.P.","Analyzing interdependencies between policy mixes and technological innovation systems: The case of offshore wind in Germany",2016,74,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959179930&doi=10.1016%2fj.techfore.2016.01.029&partnerID=40&md5=d1556043b31a69e3364d4fbc38fe7e02","Engineering and Physical Sciences Research Council

Research Councils UK

European Commission

Academy of Finland","Final"
"Jurrus E., Hardy M., Tasdizen T., Fletcher P.T., Koshevoy P., Chien C.-B., Denk W., Whitaker R.","Axon tracking in serial block-face scanning electron microscopy",2009,74,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-57049129820&doi=10.1016%2fj.media.2008.05.002&partnerID=40&md5=b0d099242d08bff933fb6254734b5f1b","National Eye Institute

National Institute of Biomedical Imaging and Bioengineering

Eunice Kennedy Shriver National Institute of Child Health and Human Development","Final"
"Meinecke F., Ziehe A., Kawanabe M., Müller K.-R.","A resampling approach to estimate the stability of one-dimensional or multidimensional independent components",2002,74,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036928393&doi=10.1109%2fTBME.2002.805480&partnerID=40&md5=fd3366603bd8c411ca7e2a8dea506a63","European Commission

Eidgenössischen Departement für Wirtschaft, Bildung und Forschung","Final"
"Thiébaux S., Hoffmann J., Nebel B.","In defense of PDDL axioms",2005,73,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-25144449623&doi=10.1016%2fj.artint.2005.05.004&partnerID=40&md5=37772c6f02fb7b2555e25fbb61fb5d58","National ICT Australia

European Commission

Australian Research Council

Deutsche Forschungsgemeinschaft","Final"
"Schreuder M., Höhne J., Blankertz B., Haufe S., Dickhaus T., Tangermann M.","Optimizing event-related potential based brain-computer interfaces: A systematic evaluation of dynamic stopping methods",2013,72,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878300244&doi=10.1088%2f1741-2560%2f10%2f3%2f036025&partnerID=40&md5=dff17d2b9b78aeb07b02b46447a18b2e","Seventh Framework Programme","Final"
"Fröhlich H., Balling R., Beerenwinkel N., Kohlbacher O., Kumar S., Lengauer T., Maathuis M.H., Moreau Y., Murphy S.A., Przytycka T.M., Rebhan M., Röst H., Schuppert A., Schwab M., Spang R., Stekhoven D., Sun J., Weber A., Ziemek D., Zupan B.","From hype to reality: Data science enabling personalized medicine",2018,71,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052330915&doi=10.1186%2fs12916-018-1122-7&partnerID=40&md5=9dd35dd4a2287febe852ab4986488e1f","National Institutes of Health

U.S. National Library of Medicine

Horizon 2020 Framework Programme

Seventh Framework Programme

European Commission

Innovative Medicines Initiative","Final"
"Teizer J.","Status quo and open challenges in vision-based sensing and tracking of temporary resources on infrastructure construction sites",2015,71,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930505270&doi=10.1016%2fj.aei.2015.03.006&partnerID=40&md5=9b227b86d09cb21a177b50dc9d61ec2f","National Science Foundation","Final"
"Cremers D., Kolev K.","Multiview stereo and silhouette consistency via convex functionals over convex domains",2011,71,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955474995&doi=10.1109%2fTPAMI.2010.174&partnerID=40&md5=8b5df04c93ffc47def3793e75c80a1d1","Seventh Framework Programme

Deutsche Forschungsgemeinschaft","Final"
"Biber P., Borges J.G., Moshammer R., Barreiro S., Botequim B., Brodrechtová Y., Brukas V., Chirici G., Cordero-Debets R., Corrigan E., Eriksson L.O., Favero M., Galev E., Garcia-Gonzalo J., Hengeveld G., Kavaliauskas M., Marchetti M., Marques S., Mozgeris G., Navrátil R., Nieuwenhuis M., Orazio C., Paligorov I., Pettenella D., Sedmák R., Smreček R., Stanislovaitis A., Tomé M., Trubins R., Tuček J., Vizzarri M., Wallin I., Pretzsch H., Sallnäs O.","How sensitive are ecosystem services in European forest landscapes to silvicultural treatment?",2015,69,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930632697&doi=10.3390%2ff6051666&partnerID=40&md5=5d557535bcdc9e278711de7785226380","Seventh Framework Programme","Final"
"Buitelaar P., Cimiano P., Frank A., Hartung M., Racioppa S.","Ontology-based information extraction and integration from heterogeneous data sources",2008,69,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-52149084358&doi=10.1016%2fj.ijhcs.2008.07.007&partnerID=40&md5=89649869b403ed03a49b0ab54f965265","European Commission","Final"
"Tannenbaum C., Ellis R.P., Eyssel F., Zou J., Schiebinger L.","Sex and gender analysis improves science and engineering",2019,67,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074689820&doi=10.1038%2fs41586-019-1657-6&partnerID=40&md5=89777232d69d9c46233089794b2ddb33","Foundation for the National Institutes of Health

Stanford University

Canadian Institutes of Health Research

Natural Environment Research Council

European Commission

German-Israeli Foundation for Scientific Research and Development","Final"
"Levers C., Schneider M., Prishchepov A.V., Estel S., Kuemmerle T.","Spatial variation in determinants of agricultural land abandonment in Europe",2018,67,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049352376&doi=10.1016%2fj.scitotenv.2018.06.326&partnerID=40&md5=d59d21a4df123eab8c5ad89e637621fd","European Commission

Einstein Stiftung Berlin","Final"
"Alexandre Teixeira C., Direito B., Bandarabadi M., Le Van Quyen M., Valderrama M., Schelter B., Schulze-Bonhage A., Navarro V., Sales F., Dourado A.","Epileptic seizure predictors based on computational intelligence techniques: A comparative study with 278 patients",2014,67,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899098301&doi=10.1016%2fj.cmpb.2014.02.007&partnerID=40&md5=c0b84db8a4737f3b0afa1e1fed3e7df7","Baden-Württemberg Stiftung

Seventh Framework Programme

European Commission

Deutsche Forschungsgemeinschaft

Fundação para a Ciência e a Tecnologia","Final"
"Wachinger C., Yigitsoy M., Rijkhorst E.-J., Navab N.","Manifold learning for image-based breathing gating in ultrasound and MRI",2012,66,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859434164&doi=10.1016%2fj.media.2011.11.008&partnerID=40&md5=5113efca920135c7c2d2f9a4beafbdbe","European Commission

Technische Universität München","Final"
"Brewka G., Benferhat S., Le Berre D.","Qualitative choice logic",2004,66,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2942656990&doi=10.1016%2fj.artint.2004.04.006&partnerID=40&md5=e9e4b1bf770280e5eff3a57b2097db85","Deutsche Forschungsgemeinschaft

European Regional Development Fund","Final"
"Ström P., Kartasalo K., Olsson H., Solorzano L., Delahunt B., Berney D.M., Bostwick D.G., Evans A.J., Grignon D.J., Humphrey P.A., Iczkowski K.A., Kench J.G., Kristiansen G., van der Kwast T.H., Leite K.R.M., McKenney J.K., Oxley J., Pan C.-C., Samaratunga H., Srigley J.R., Takahashi H., Tsuzuki T., Varma M., Zhou M., Lindberg J., Lindskog C., Ruusuvuori P., Wählby C., Grönberg H., Rantalainen M., Egevad L., Eklund M.","Artificial intelligence for diagnosis and grading of prostate cancer in biopsies: a population-based, diagnostic study",2020,65,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078407893&doi=10.1016%2fS1470-2045%2819%2930738-7&partnerID=40&md5=7ee50b37e21af7531fc161d869fd1807","KAUTE-Säätiö

EIT Health

European Research Council

Academy of Finland

Cancerfonden

Vetenskapsrådet

Tampereen Teknillinen Yliopisto

Tampereen Yliopisto

Emil Aaltosen Säätiö

Tekniikan Edistämissäätiö

Syöpäjärjestöt

Forskningsrådet om Hälsa, Arbetsliv och Välfärd

Orionin Tutkimussäätiö

Svenska Litteratursällskapet i Finland

Walter Ahlströmin Säätiö","Final"
"Felsberg M., Forssén P.-E., Scharr H.","Channel smoothing: Efficient robust smoothing of low-level signal features",2006,65,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33644851750&doi=10.1109%2fTPAMI.2006.29&partnerID=40&md5=aa2de23e4184fdcacf9c907a87055907","European Commission

Deutsche Forschungsgemeinschaft","Final"
"Rudovic O., Lee J., Dai M., Schuller B., Picard R.W.","Personalized machine learning for robot perception of affect and engagement in autism therapy",2018,64,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056568197&doi=10.1126%2fscirobotics.aao6760&partnerID=40&md5=a7f4d9f8c3ab0d4692deca8f634924e1","Horizon 2020 Framework Programme","Final"
"Kern-Isberner G., Lukasiewicz T.","Combining probabilistic logic programming with the power of maximum entropy",2004,64,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2942639704&doi=10.1016%2fj.artint.2004.04.003&partnerID=40&md5=1c96ecd62e534a0670ff4623c8bea454","European Commission

Deutsche Forschungsgemeinschaft

Austrian Science Fund","Final"
"Adaszewski S., Dukart J., Kherif F., Frackowiak R., Draganski B.","How early can we predict Alzheimer's disease using computational anatomy?",2013,61,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884125608&doi=10.1016%2fj.neurobiolaging.2013.06.015&partnerID=40&md5=a581027cc85718550d5d3c0e4a34c0d2","National Institutes of Health

Abbott Fund

National Institute on Aging

National Institute of Biomedical Imaging and Bioengineering

Alzheimer's Association

Alzheimer's Drug Discovery Foundation

Velux Stiftung

Alzheimer's Disease Neuroimaging Initiative

Amorfix Life Sciences

Novartis Pharmaceuticals Corporation

Novartis Foundation

Takeda Pharmaceutical Company

nccr – on the move

Johnson and Johnson Pharmaceutical Research and Development

Bayer HealthCare

Deutsche Forschungsgemeinschaft

Schweizerischer Nationalfonds zur F&#x00F6;rderung der Wissenschaftlichen Forschung

AstraZeneca Pharma Poland","Final"
